"Data Source","World Development Indicators",

"Last Updated Date","2017-11-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"Cuba","CUB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.73799991607666","3.71000003814697","3.71499991416931","4.33799982070923","8.30000019073486","7.59999990463257","7.09999990463257","6.19999980926514","6.30000019073486","5.40000009536743","4.09999990463257","3.29999995231628","2.29999995231628","1.89999997615814","1.89999997615814","1.89999997615814","1.79999995231628","1.60000002384186","1.66999995708466","2.5","3.20000004768372","3.46000003814697","3.28699994087219","2.70000004768372","2.90700006484985","2.91499996185303","3.02800011634827",
"Curacao","CUW","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.95100021362305","15.0970001220703","7.94600009918213","4.99499988555908","8.76700019836426","14.7130002975464","6.51100015640259","3.65700006484985","5.69999980926514","4.96700000762939","3.98399996757507","3.29900002479553","4.13500022888184","4.33300018310547","5.30399990081787","4.54300022125244","3.92199993133545","3.65499997138977","5.36399984359741","6.26300001144409","7.85599994659424","11.7950000762939","15.871000289917","16.0879993438721","14.9079999923706","11.7279996871948","10.2650003433228",
"Czech Republic","CZE","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26999998092651","3.30200004577637","4.32000017166138","4.2960000038147","4.02400016784668","3.89400005340576","4.27099990844727","5.90399980545044","8.48900032043457","8.76200008392334","7.99100017547607","7.01900005340576","7.54400014877319","8.21000003814697","7.92700004577637","7.14799976348877","5.32000017166138","4.39200019836426","6.66200017929077","7.27899980545044","6.71099996566772","6.97800016403198","6.95300006866455","6.10799980163574","5.0460000038147","4.04500007629395","3.92799997329712",
"Germany","DEU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.31699991226196","6.32299995422363","7.67500019073486","8.72799968719482","8.15799999237061","8.82499980926514","9.86299991607666","9.78800010681152","8.85499954223633","7.91699981689453","7.77299976348877","8.48200035095215","9.7790002822876","10.7270002365112","11.1669998168945","10.25","8.65799999237061","7.52500009536743","7.74200010299683","6.96600008010864","5.82399988174438","5.37900018692017","5.23099994659424","4.98099994659424","4.62400007247925","4.31099987030029","4.15700006484985",
"Djibouti","DJI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08799982070923","7.12400007247925","7.00899982452393","7.04899978637695","6.99599981307983","6.96600008010864","6.97100019454956","6.96299982070923","6.97200012207031","6.91599988937378","6.90000009536743","6.88500022888184","6.85099983215332","6.81699991226196","6.79899978637695","6.80600023269653","6.80100011825562","6.80499982833862","6.73600006103516","6.73699998855591","6.73899984359741","6.65700006484985","6.60400009155273","6.56099987030029","6.59899997711182","6.60500001907349","6.60099983215332",
"Dominica","DMA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.09899997711182","9.02700042724609","10.7189998626709","8.03600025177002","6.99200010299683","6.8439998626709","5.40000009536743","5.03900003433228","5.14099979400635","4.47599983215332","4.16400003433228","4.27400016784668","5.39799976348877","5.2039999961853","4.82999992370605","3.8970000743866","3.80100011825562","3.43400001525879","6.00699996948242","7.46400022506714","7.57299995422363","7.52600002288818","6.99700021743774","6.58900022506714","6.16800022125244","6.05100011825562","6.02500009536743",
"Dominican Republic","DOM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.8999996185303","20.7000007629395","19.8999996185303","16.2000007629395","15.8000001907349","16.7000007629395","15.6000003814697","14.3999996185303","13.8000001907349","14.1999998092651","15.6999998092651","16.1000003814697","16.7000007629395","18.3999996185303","18","16.3999996185303","15.6999998092651","14.1999998092651","14.8999996185303","12.3999996185303","14.6999998092651","14.7399997711182","15.0200004577637","14.5","14.3970003128052","14.3629999160767","14.4350004196167",
"Algeria","DZA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.6000003814697","23","23.2000007629395","24.3999996185303","27.8999996185303","29.3419990539551","25.4300003051758","25.6749992370605","25.9379997253418","29.7700004577637","27.2999992370605","25.8999996185303","23.7000007629395","17.7000007629395","15.3000001907349","12.3000001907349","13.8000001907349","11.3000001907349","10.1599998474121","9.96000003814697","10","10.9700002670288","9.81999969482422","10.6000003814697","11.0010004043579","11.2220001220703","11.3669996261597",
"East Asia & Pacific (excluding high income)","EAP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.51687597405733","4.11587470911933","4.21643879645503","4.5308544786156","4.25751121535135","4.30426703515836","4.38117252226472","4.67141957484461","4.72069240226027","4.60728039010919","4.83379027880721","4.80464329713826","4.77022418968334","4.81389607214213","4.69079259245667","4.5063563189605","4.19447263084122","4.54507077896747","4.4795867198884","4.32015362798993","4.39818636397008","4.33076171176589","4.40514412669698","4.39235879842265","4.38930960289798","4.34758985718401","4.39069543928488",
"Early-demographic dividend","EAR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.20633321426789","5.37024893947571","5.56211901661859","5.73848471649729","5.75278264455866","5.80951033967428","6.09578654893174","5.95428603976326","6.22620865405404","6.23578707702238","6.43374347685494","6.92658980105349","6.77358052880215","6.56761979943955","6.71259779721438","6.32332195277494","5.81093500072542","5.80309429297399","5.99239024450463","5.72649381579761","5.76818700221836","5.67226351358559","5.64166290850342","5.58479166218172","5.58452895647019","5.52522740786037","5.52612496287404",
"East Asia & Pacific","EAS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.33011138435031","3.99474815809201","4.11209814000156","4.39916350307413","4.15991145505347","4.22123624373996","4.29777261981345","4.69467888151648","4.76591570541726","4.61320104968629","4.84298385095674","4.83749895028541","4.80293568781169","4.79394050945543","4.65657396408508","4.46174525169481","4.1559168789643","4.47635787796751","4.52462723682326","4.36825146521408","4.38873743539092","4.3122775550179","4.36388031020693","4.34135580152512","4.32625133710329","4.27571570480708","4.30731359837506",
"Europe & Central Asia (excluding high income)","ECA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0275168902553","7.52485302688918","7.68181030162072","8.69856538125888","8.80142808769743","9.0611774633622","10.078832553009","11.0031516034263","11.2000887683972","10.2089221193523","9.72625804337257","9.35148488153434","9.21163678064629","9.05220675119961","8.50670916389573","8.19741882123853","7.51762371074149","7.49780625300186","9.20148678242677","8.62598528336857","8.05831848363724","7.50562520780927","7.54350947479032","7.70859509742645","7.80934184900615","7.78799225712103","7.92067901452604",
"Europe & Central Asia","ECS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.21367173429188","8.44421483509094","9.27463338411156","10.0735847539674","9.8280934453007","10.0071216475374","10.3105700343981","10.4338455571052","10.3267314652802","9.60059569984944","8.97109814778447","8.98090273245997","9.04349724429781","9.0758556913825","8.69270725638513","8.13416626848361","7.26476147385724","7.18914823897869","9.01851375527059","9.0946923796578","8.85635092268598","9.06202905369338","9.28953572370133","9.0057912440392","8.60638272569148","8.18736501775826","8.0923686282391",
"Ecuador","ECU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.80000019073486","8.89999961853027","8.30000019073486","7.09999990463257","6.90000009536743","10.3800001144409","9.17000007629395","11.4899997711182","14.3999996185303","9","10.710000038147","9.06999969482422","11.4399995803833","8.55000019073486","7.73999977111816","7.69000005722046","6.09999990463257","7.30000019073486","6.46999979019165","5.01999998092651","4.21000003814697","4.11999988555908","4.15000009536743","3.79999995231628","4.76999998092651","5.36100006103516","5.84800004959106",
"Egypt, Arab Rep.","EGY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.60000038146973","9","10.8999996185303","11","11.3000001907349","9","8.39999961853027","8.02999973297119","7.94999980926514","9","9.26000022888184","10.0100002288818","11","10.3000001907349","11.1999998092651","10.4899997711182","8.80000019073486","8.69999980926514","9.38000011444092","8.97999954223633","12","12.6700000762939","13.210000038147","13.1700000762939","12.8400001525879","12.0139999389648","11.496000289917",
"Euro area","EMU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.65119561340494","9.12729055624055","10.711484097972","11.8021934437479","11.4169915557582","11.7911691983669","11.7660066024141","11.3057327894726","10.5478571961806","9.52572212761389","8.44158888244315","8.70236910247525","9.04830813070346","9.33703643593469","9.03660225561058","8.33620886417988","7.44483638368231","7.50330318074929","9.54848208683548","10.1121626764744","10.1825427990615","11.3528530525861","11.9937041824015","11.5933902949617","10.818455628083","10.0475243767648","9.7105131940204",
"Eritrea","ERI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.24700021743774","7.25500011444092","7.44099998474121","7.4980001449585","7.66400003433228","7.49499988555908","7.62200021743774","7.64300012588501","7.59999990463257","7.59600019454956","7.46299982070923","7.69999980926514","7.61199998855591","7.5149998664856","7.51900005340576","7.43900012969971","7.41099977493286","7.2189998626709","7.31899976730347","7.24100017547607","7.25299978256226","7.16800022125244","7.05900001525879","7.0310001373291","7.18400001525879","7.26700019836426","7.30000019073486",
"Spain","ESP","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9280004501343","17.701000213623","22.1609992980957","24.2089996337891","22.6749992370605","22.1420001983643","20.6979999542236","18.673999786377","15.4759998321533","13.7849998474121","10.3479995727539","11.1459999084473","11.2829999923706","11.0900001525879","9.14599990844727","8.45199966430664","8.23200035095215","11.2550001144409","17.8570003509521","19.8600006103516","21.3910007476807","24.7870006561279","26.0939998626709","24.4409999847412","22.056999206543","19.44700050354","18.326000213623",
"Estonia","EST","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.46800005435944","3.68099999427795","6.54400014877319","7.56099987030029","9.65900039672852","9.91499996185303","10.3690004348755","9.51000022888184","11.5729999542236","13.3599996566772","13.1350002288818","10.0260000228882","11.2880001068115","10.2480001449585","8.03299999237061","5.91499996185303","4.59200000762939","5.45499992370605","13.5480003356934","16.7070007324219","12.3280000686646","10.0209999084473","8.63099956512451","7.35200023651123","6.18699979782104","6.91099977493286","7.2189998626709",
"Ethiopia","ETH","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.46000003814697","5.45599985122681","5.40399980545044","5.41800022125244","5.43200016021729","5.44700002670288","6.24900007247925","7.16400003433228","8.19999980926514","5.15399980545044","7.06799983978271","6.43400001525879","5.85099983215332","5.31500005722046","5.38000011444092","5.26200008392334","5.28299999237061","5.21999979019165","5.11800003051758","5.16300010681152","5.23999977111816","5.91699981689453","4.98000001907349","4.98099994659424","5.27400016784668","5.7350001335144","5.72399997711182",
"European Union","EUU","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82248287053291","9.41646689030149","10.8322761442775","11.3970304470115","10.799616059488","10.7982759748136","10.4527625635506","9.97197026065406","9.7166101980437","9.33361675165386","8.66568778630419","9.00458510427942","9.07062684255631","9.25408563039423","8.94883272854616","8.21115263629884","7.16845129896388","7.00384083113227","8.91502923407307","9.55828585525316","9.64319911056366","10.4538357645211","10.8520463794635","10.1904948758807","9.36337208290488","8.58446530203967","8.32543458736058",
"Fragile and conflict affected situations","FCS","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.50521046353673","7.56874391203775","7.86878451180466","7.5783204744181","7.63046349712063","8.06201079963476","8.08845997833049","7.85262804436148","7.55959393671156","7.5835522344972","7.77929065525719","7.87152597061657","8.46949462638306","8.68382244015871","8.38125656138846","8.39491869906952","8.49731464621631","8.46859266929271","8.18118472092398","8.24572887478947","8.33241218709226","8.29342325730221","8.35189430231336","8.53285937276118","8.56010828699392","8.53160482865274","8.48260785912886",
"Finland","FIN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.50299978256226","11.5950002670288","16.201000213623","16.4260005950928","17.0049991607666","15.5719995498657","14.9670000076294","13.21399974823","11.6929998397827","11.1350002288818","10.2910003662109","10.4230003356934","10.4689998626709","10.3579998016357","8.38399982452393","7.7189998626709","6.85400009155273","6.36899995803833","8.25","8.39400005340576","7.7810001373291","7.68900012969971","8.19299983978271","8.66300010681152","9.37600040435791","8.99699974060059","8.9069995880127",
"Fiji","FJI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.90000009536743","5.40000009536743","5.90000009536743","5.69999980926514","5.40000009536743","5.78000020980835","6.67199993133545","8.85999965667725","8.30900001525879","7.7810001373291","6.12599992752075","8.35099983215332","8.5","4.69999980926514","4.59999990463257","6.50400018692017","8.60000038146973","8.80000019073486","8.69999980926514","8.89999961853027","9","9","8.95600032806396","8.91499996185303","8.22000026702881","7.93499994277954","7.73699998855591",
"France","FRA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.13399982452393","10.2049999237061","11.3210000991821","12.5930004119873","12.039999961853","12.8450002670288","13.0559997558594","12.6149997711182","12.5139999389648","10.7430000305176","9.10999965667725","9.16899967193604","8.79399967193604","9.40200042724609","8.94600009918213","8.93599987030029","8.05399990081787","7.48400020599365","9.14700031280518","9.30399990081787","9.2480001449585","9.8149995803833","10.3520002365112","10.3050003051758","10.3590002059937","9.96500015258789","9.84099960327148",
"Faroe Islands","FRO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.556999206543","19.128999710083","17.7800006866455","17.6749992370605","18.9610004425049","17.5349998474121","20.42799949646","17.3780002593994","17.242000579834","17.1149997711182","17.0030002593994","16.8349990844727","16.8339996337891","16.7329998016357","16.8999996185303","16.7800006866455","16.7070007324219","16.6840000152588","18.3519992828369","20.3899993896484","20.386999130249","20.2929992675781","20.2740001678467","20.19700050354","19.1100006103516","18.5049991607666","18.1429996490479",
"United Kingdom","GBR","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.55200004577637","9.77700042724609","10.3479995727539","9.64999961853027","8.69400024414063","8.19200038909912","7.07200002670288","6.20300006866455","6.04300022125244","5.56199979782104","4.69600009918213","5.03700017929077","4.80700016021729","4.5939998626709","4.75","5.34999990463257","5.26200008392334","5.61499977111816","7.53700017929077","7.78700017929077","8.03699970245361","7.88600015640259","7.52600002288818","6.11100006103516","5.30100011825562","4.84899997711182","5.01200008392334",
"Georgia","GEO","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.3269996643066","12.1180000305176","12.0799999237061","12.4729995727539","11.1260004043579","12.423999786377","12.3450002670288","14.5","13.8000001907349","10.8199996948242","11.1599998474121","12.5900001525879","11.5100002288818","12.6199998855591","13.8100004196167","13.6000003814697","13.2799997329712","16.4699993133545","16.8400001525879","16.2999992370605","15.0600004196167","15.039999961853","14.5600004196167","12.3500003814697","11.960000038147","11.5769996643066","11.3739995956421",
"Ghana","GHA","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.08099985122681","4.69999980926514","5.2480001449585","6.2039999961853","7.80499982833862","8.50699996948242","7.70900011062622","8.19999980926514","10.1000003814697","10.3599996566772","7.57299995422363","9.1870002746582","6.48099994659424","5.31899976730347","4.93300008773804","3.59999990463257","9.43000030517578","5.58699989318848","8.43099975585938","4.19999980926514","3.98300004005432","4.09100008010864","5.19999980926514","5.13700008392334","5.53700017929077","5.76599979400635","5.86999988555908",
"Gibraltar","GIB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65899991989136","6.68300008773804","6.72100019454956","6.72300004959106","6.74700021743774","6.76999998092651","6.78900003433228","6.79899978637695","6.81500005722046","6.81199979782104","6.83799982070923","6.85799980163574","6.83599996566772","6.86299991607666","6.88299989700317","6.88800001144409","6.88800001144409","6.93400001525879","6.87900018692017","6.90000009536743","6.90399980545044","6.90100002288818","6.97900009155273","6.9520001411438","6.90199995040894","6.84700012207031","6.81899976730347",
"Gambia, The","GMB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.3479995727539","29.2530002593994","29.2900009155273","29.0259990692139","29.3530006408691","29.4640007019043","29.5520000457764","29.9009990692139","30.0130004882813","30.0550003051758","30.0580005645752","29.7140007019043","30.0669994354248","30.0319995880127","29.6870002746582","29.7159996032715","29.7709999084473","29.8190002441406","29.826000213623","29.8129997253418","29.375","29.7600002288818","29.7339992523193","29.568000793457","29.5729999542236","29.6949996948242","29.7059993743896",
"Guinea-Bissau","GNB","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65500020980835","6.61700010299683","6.625","6.65199995040894","6.68200016021729","6.69399976730347","6.73199987411499","6.41200017929077","6.8600001335144","6.66599988937378","6.70100021362305","6.66800022125244","6.69099998474121","6.71799993515015","6.73199987411499","6.69799995422363","6.69399976730347","6.67600011825562","6.65799999237061","6.65399980545044","6.69799995422363","6.54300022125244","6.55700016021729","6.55900001525879","6.54500007629395","6.52899980545044","6.51000022888184",
"Equatorial Guinea","GNQ","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.61899995803833","6.97499990463257","6.58500003814697","6.59200000762939","6.53800010681152","7.18100023269653","8.55099964141846","6.58500003814697","6.62799978256226","7.66699981689453","7.2649998664856","6.65999984741211","6.65100002288818","7.03800010681152","6.68499994277954","6.58400011062622","6.86199998855591","6.92199993133545","6.72200012207031","6.59700012207031","6.79500007629395","6.80999994277954","6.63600015640259","6.66400003433228","6.95599985122681","7.33400011062622","7.73400020599365",
"Greece","GRC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.6560001373291","7.84299993515015","8.61299991607666","8.86299991607666","9.0620002746582","9.65499973297119","9.57699966430664","10.83899974823","11.8529996871948","11.2480001449585","10.456000328064","9.97500038146973","9.41199970245361","10.3109998703003","9.99400043487549","9.00800037384033","8.39599990844727","7.76000022888184","9.61600017547607","12.7130002975464","17.8649997711182","24.4389991760254","27.4659996032715","26.4909992218018","24.8969993591309","23.9090003967285","23.0279998779297",
"Grenada","GRD","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20000004768372","2.48699998855591","2.87400007247925","3.15199995040894","2.6949999332428","3.74799990653992","2.57500004768372","2.52300000190735","1.89999997615814","1.39999997615814","1.29999995231628","3.13000011444092","3.40000009536743","3.13000011444092","2.47699999809265","1.79999995231628","2.5","2.79200005531311","3.0789999961853","3.74000000953674","4.13000011444092","2.86999988555908","2.99000000953674","2.91000008583069","2.42000007629395","2.37700009346008","2.38800001144409",
"Guam","GUM","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.90000009536743","5.5","7.59999990463257","7.90000009536743","8.30000019073486","9.60000038146973","7.69999980926514","14.6000003814697","15.3000001907349","13.3000001907349","11.3999996185303","9.41699981689453","7.69999980926514","7","7.40000009536743","8.30000019073486","8.98600006103516","9.30000019073486","8.19999980926514","13.3000001907349","12.1999998092651","11.5","11.4919996261597","11.0799999237061","10.8430004119873","10.6879997253418",
"Guyana","GUY","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9829998016357","11.8999996185303","11.6319999694824","11.3450002670288","11.1429996490479","11.3850002288818","11.6370000839233","11.6239995956421","11.5659999847412","11.5860004425049","11.539999961853","11.8199996948242","11.5270004272461","11.2659997940063","10.2270002365112","10.6999998092651","10.3500003814697","11.2200002670288","11.0129995346069","10.9010000228882","10.8920001983643","11.2110004425049","11.3640003204346","11.8269996643066","11.6020002365112","11.4350004196167","11.2580003738403",
"High income","HIC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82388933208347","7.37845030489319","7.85185032733166","7.85766191363256","7.42498928580567","7.46941913448781","7.20496917483319","7.14557151978232","6.95139024332896","6.53776094551268","6.50771959494264","7.03386763580453","7.17599361011042","6.99578607133597","6.68254089574773","6.13114379956427","5.60921405602488","5.89741715503153","8.01386019438723","8.27224403294277","7.94694726828313","8.00261979561069","7.90824289361066","7.28974049478506","6.67419890823078","6.25133281316573","6.1278596931677",
"Hong Kong SAR, China","HKG","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.79999995231628","1.96000003814697","1.96000003814697","1.89999997615814","3.22000002861023","2.82999992370605","2.22000002861023","4.57999992370605","6.25","4.92000007629395","5.09000015258789","7.28000020980835","7.8600001335144","6.73999977111816","5.57999992370605","4.76999998092651","4.01000022888184","3.55999994277954","5.26000022888184","4.30999994277954","3.42000007629395","3.28999996185303","3.38000011444092","3.27999997138977","3.27999997138977","3.42199993133545","3.48900008201599",
"Honduras","HND","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.57999992370605","3.19000005722046","3.19600009918213","3.18600010871887","3.24000000953674","4.36999988555908","3.3199999332428","4.01999998092651","3.90000009536743","3.8659999370575","4.09999990463257","3.90000009536743","5.19999980926514","6","4.19999980926514","3.09999990463257","2.90000009536743","3.09999990463257","3.29999995231628","4.80000019073486","4.40000009536743","3.93199992179871","3.91000008583069","5.5","7.38000011444092","6.28399991989136","5.63100004196167",
"Heavily indebted poor countries (HIPC)","HPC","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.65974721508376","6.60515036138484","6.68970131820571","6.67360994396607","6.53845089348032","6.70815053404418","6.59464102815479","6.87141092147317","6.96186156136132","6.68172273309633","6.95147531306675","6.75232287654909","6.70656573697421","6.58657605985366","6.57725768929307","6.50144437196741","6.68279858745587","6.3210411390871","6.41070985088834","6.30422868368334","6.28553492127486","6.01478859199925","5.95811822175469","6.02408785885324","6.13931350279382","6.23246099626803","6.23582994667378",
"Croatia","HRV","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.1400003433228","10.5550003051758","9.90900039672852","10.5419998168945","10.4479999542236","10","9.89999961853027","11.0299997329712","13.3000001907349","15.8999996185303","15.8000001907349","15.0530004501343","13.923999786377","13.6639995574951","12.5979995727539","11.1300001144409","9.90900039672852","8.52999973297119","9.20199966430664","11.6199998855591","13.6780004501343","15.9350004196167","17.2509994506836","17.2900009155273","16.2770004272461","13.4759998321533","11.7220001220703",
"Haiti","HTI","Unemployment, total (% of total labor force) (modeled ILO estimate)","SL.UEM.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.9379997253418","12.9689998626709","12.9750003814697","13.1750001907349","12.2089996337891","12.3769998550415","12.3870000839233","12.3690004348755","7.19999980926514","8.07299995422363","9.10999965667725","10.2489995956421","11.4879999160767","12.8159999847412","14.2250003814697","15.673999786377","16.7999992370605","15.8739995956421","14.9729995727539","14.5139999389648","14.03600025177","14.1000003814697","13.9729995727539","13.9429998397827","13.4899997711182","13.1850004196167","12.9399995803833",
